city,administrative_region,store_url,country,source_url,store_name,phone_no
"323 Windsor Road,Baulkham Hills, New South Wales",New South Wales,,Australia,https://pharmacy.cybo.com/AU-biz/chemist-outlet_3K,"323 Windsor Road,Baulkham Hills, New South Wales",(02) 9686 2834
"23/5-7 Inglewood Place,Baulkham Hills, New South Wales",New South Wales,,Australia,https://pharmacy.cybo.com/AU-biz/black-magic-spray-tanning,"23/5-7 Inglewood Place,Baulkham Hills, New South Wales",1800 469 006
"12/35 Foundry Road,Seven Hills, New South Wales",New South Wales,,Australia,https://pharmacy.cybo.com/AU-biz/salon-first_9M,"12/35 Foundry Road,Seven Hills, New South Wales","(02) 9620 7866,1300 725 661"
"15/326-336 Great Western Highway,Wentworthville, New South Wales",New South Wales,,Australia,https://pharmacy.cybo.com/AU-biz/chemsave-day-&-night-chemist,"15/326-336 Great Western Highway,Wentworthville, New South Wales",(02) 9631 4005
"18 Distribution Place,Seven Hills, New South Wales",New South Wales,,Australia,https://pharmacy.cybo.com/AU-biz/australian-blister-sealing_2i,"18 Distribution Place,Seven Hills, New South Wales","(02) 9674 0800,0411 263 282"
"21 Mary Parade,Rydalmere, New South Wales",New South Wales,,Australia,https://pharmacy.cybo.com/AU-biz/weston-imports,"21 Mary Parade,Rydalmere, New South Wales",(02) 9638 1093
"Shop 20, Winston Hills Mall, Caroline Chisholm Drive",New South Wales,,Australia,https://pharmacy.cybo.com/AU-biz/terry-white-chemists_283W,"Shop 20, Winston Hills Mall, Caroline Chisholm Drive",(02) 9624 7816
11 Grand Avenue,New South Wales,,Australia,https://pharmacy.cybo.com/AU-biz/soul-pattinson-chemist_55z,11 Grand Avenue,"(02) 8844 2001,1800 251 771"
,,,,https://pharmacy.cybo.com/m/AU-biz/kids-plus-chemist_3g,,
,,,,https://pharmacy.cybo.com/m/AU-biz/denis-green-pharmacist-advice_29,,
,,,,https://pharmacy.cybo.com/m/AU-biz/mcbeath-peter_2r,,
,,,,https://pharmacy.cybo.com/m/AU-biz/cincotta-discount-chemist-merrylands,,
,,,,https://pharmacy.cybo.com/m/AU-biz/high-quality-life,,
,,,,https://pharmacy.cybo.com/m/AU-biz/herbalife_259h,,
,,,,https://pharmacy.cybo.com/m/AU-biz/dr-david-o'dowling_2c,,
